Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
904a5229-e6d0-4ef8-b682-ad28f05ca663,how i lost my cousin and how it affected me.,Negative,Emotional and mental well-being,,,,,,
bff0dfc7-ff61-4acb-bcaa-2b64f882ec28,my indian culture as a whole which has got over 10k variants. lol,Neutral,Cultural heritage and history,,,,,,
17ad331b-8042-41a3-8940-6dc3ef912d1b,the important events of my culture,Neutral,Cultural heritage and history,,,,,,
d8561cc7-e53f-4c4d-bb98-cb4fa1e65149,we are lively people,Positive,Other,,,,,,
9987b459-651e-45f0-bd54-28e0649889d1,yes. I am a liberal and a humanist. ,Neutral,Personal values and ethics,,,,,,
cd17f8b7-1259-4213-8e51-41a7807449c8,A little bit of Pittsburgh slang ,Neutral,Language and communication styles,,,,,,
ac047db4-5d04-4ca1-a835-0b9bc3166f38,"About my culture, traditions, and personal values. ",Neutral,Cultural diversity and sensitivity,Personal values and ethics,,,,,
610f28bc-0c7c-46a1-86cd-818dc6190e7d,About private life? No.,Neutral,Uninformative answer,,,,,,
e8217829-4686-492f-aca1-65322a30fcac,"At first, no.",Neutral,Uninformative answer,,,,,,
8d9b6ece-d25e-4009-9cda-6135af3a6c9c,Currently I don't have anything like that,Neutral,Uninformative answer,,,,,,
f604a023-56be-44c8-93f6-7fc2a47cd6d1,Don't want,Negative,Uninformative answer,,,,,,
de92e0a0-04aa-4231-9b91-0a756def34ce,Don't want,Negative,Uninformative answer,,,,,,
e11da895-e507-4bdb-804b-fa86471c68bc,Don't want,Negative,Uninformative answer,,,,,,
4eab80a1-8c10-48a0-bb58-b6bd3c416c14,Don't want,Negative,Uninformative answer,,,,,,
e05af122-2ff8-4354-b345-295c77470d3a,Don't want,Negative,Uninformative answer,,,,,,
b2200b0e-2c06-4e5e-8d2f-0624e9fe97a0,Don't want,Negative,Uninformative answer,,,,,,
bb53be71-61ce-4416-ada3-674155c47022,I love to respect my elders,Positive,Respect for elders and hierarchy,,,,,,
6efcd19a-a0d6-416e-9a2f-50332f00c162,I would like to share my mistakes and sins,Neutral,Personal values and ethics,,,,,,
b0d265f2-66c7-43f5-bcff-1cf4c3da3213,"It should my views on some societal issues such as prostituting, abortions,marriages",Negative,Gender and sexuality issues,Personal values and ethics,,,,,
d0423ffb-0f47-4bf5-ad04-6e82b5578568,Keeping my personal issues ,Neutral,Privacy and personal boundaries,,,,,,
a6af4c95-0561-4672-a2cb-aceddad74022,My culture ,Neutral,Other,,,,,,
de7418d5-240b-4567-b7b8-c9c6c7ac8840,My past experiences,Neutral,Other,,,,,,
cd64b718-02cf-40fe-87a6-ab90a5a51bce,"No, no personal information",Negative,Privacy and personal boundaries,,,,,,
41d6dbb2-3f83-43ae-8595-d157cefe341f,"No, nothing in particular.",Negative,Uninformative answer,,,,,,
9066d5ca-23e2-46ab-8a46-5ca4b4b508cf,"No, nothing specifically.",Negative,Uninformative answer,,,,,,
753af44b-0bbe-446d-9e4a-a2c821fc38e9,Not at the moment,Negative,Uninformative answer,,,,,,
5425003a-8178-409c-98aa-cd1bd2b9ffeb,Not at the moment ,Negative,Uninformative answer,,,,,,
baf92a8c-cf40-4a23-a1a0-177c154b1343,Not at the moment ,Negative,Uninformative answer,,,,,,
f042754d-942c-45e9-8efd-9b4d2e649794,Nothing all shared ,Neutral,Uninformative answer,,,,,,
506111af-c772-4076-adcd-4badd9d26b84,Nothing as of now.,Neutral,Uninformative answer,,,,,,
4a05dd83-9984-4074-90b2-93020b83c166,Nothing in particular,Negative,Uninformative answer,,,,,,
61e47e17-7684-4d05-a4c9-aabae962a02a,Nothing in particular.,Negative,Uninformative answer,,,,,,
b58a8a06-15b7-45dd-8872-32a4c746e7e4,Nothing in specific ,Negative,Uninformative answer,,,,,,
475f1f14-45d1-4192-a3d3-937b1e093722,Nothing particular ,Neutral,Uninformative answer,,,,,,
9a38deed-9797-46da-a01d-45e30d771476,Nothing special. It is not necessary.,Neutral,Uninformative answer,,,,,,
90da9533-653e-4bd9-b436-4546201ab77e,Nothing specific,Negative,Uninformative answer,,,,,,
03a10fb5-44e6-4d6f-b23f-f45598418ef7,Nothing specific,Negative,Uninformative answer,,,,,,
9fe12885-1998-4c37-a7a4-dd67b2099df8,Nothing specific ,Negative,Uninformative answer,,,,,,
a9da046d-f2f4-4328-8319-c1756ba414cf,Only things I choose to share,Neutral,Privacy and personal boundaries,,,,,,
8eebc575-068d-4b73-b091-3563a95fa0be,Our community will treat our enemy as a guest when visited our home,Neutral,Importance of family and community,Local customs and traditions,,,,,
e17620a5-1fe8-43d6-a605-c0ea117f87c9,The current difficulties and the environment in which I live.,Neutral,Other,,,,,,
c83c200b-729b-4d64-a9c1-0ba70ee2fd62,To not comment on religion ,Negative,Religious beliefs and practices,,,,,,
522f6015-6448-48ca-bf5b-d3ac5ba9f02d,"We belive in GOD , and if i am unable to seek help ask for me to pray to God and seek help from him ",Neutral,Religious beliefs and practices,,,,,,
e8ceed69-4247-4f44-b67d-c8fd18f00c75,anything,Neutral,Uninformative answer,,,,,,
7eaf00b1-9737-4cc9-9557-065b1024f62e,"career

",Neutral,Other,,,,,,
df7bb24a-8ae7-4310-ac6b-c79d68a830f6,hope,Neutral,Uninformative answer,,,,,,
01756319-4e34-404d-9af2-3c166c433a5a,hope,Neutral,Other,,,,,,
732f9ff2-a69f-414c-9364-cae18f84d20e,hope,Neutral,Other,,,,,,
b0ad99f2-3259-400b-b9b2-45c2bfb334e7,hope,Neutral,Other,,,,,,
cabd819b-0f1f-4942-ab75-4e2ea3b5cb67,hope,Neutral,Other,,,,,,
6b3c9cdb-d4ae-472b-9f5a-c0d64ba946d3,hope,Neutral,Uninformative answer,,,,,,
cee1b854-3183-4bfd-b5ab-f1dafc482e54,hope,Neutral,Other,,,,,,
cc021402-d4aa-4b25-b331-c88e0c74266b,hope,Neutral,Uninformative answer,,,,,,
dedd6ec2-67b7-49ca-a64e-968361024302,hope,Neutral,Other,,,,,,
821ec638-135f-4c92-b21e-ee965c974664,hope,Neutral,Uninformative answer,,,,,,
e27db10a-283b-438d-beec-cd5d6162aed2,maybe my culture and my family history and heritage.,Neutral,Cultural heritage and history,,,,,,
da5505a8-4149-4c67-8639-1e1a99cab570,no i dont want to share anything about my life.,Negative,Uninformative answer,,,,,,
99ce1f30-d3b0-4293-8a5c-e8f0dc59bd0f,"no, there should a line that shall not be crossed",Negative,Privacy and personal boundaries,,,,,,
ee0b4789-147b-4583-86e8-9b54defc841d,none that i know about,Neutral,Uninformative answer,,,,,,
9404a62c-ba01-46fd-aa89-906759c6a487,not applicable to me,Negative,Uninformative answer,,,,,,
09d60849-6b0e-411d-b4fe-cd05261e288f,nothing at the moment,Neutral,Uninformative answer,,,,,,
def229b2-fa6e-4135-bb7c-4bedf621ed1c,nothing specific,Negative,Uninformative answer,,,,,,
e6706336-d478-46c1-93dd-3d2b8d0aaee4,yea im more masogynistic in my culture,Neutral,Gender and sexuality issues,,,,,,
a1918c3d-0df1-4b06-b2d4-4b19aa42c5eb,A difficult question,Neutral,Uninformative answer,,,,,,
bccb3730-a606-40e5-8e6e-aeecd00b7ee2,"Gastronomy, my way of thinking, my musical tastes, my traditions, etc.",Positive,Food and gastronomy,Local customs and traditions,Personal interests and hobbies,,,,
1d9e3514-36cd-4155-80a3-2b1135304070,Hope this helps me make a decision,Positive,Uninformative answer,,,,,,
7dedebf5-c5a6-4a96-858a-cf41693b8f8a,I can't think of any,Neutral,Uninformative answer,,,,,,
7dfbd775-8da1-4160-a754-9da22b67c619,I don't think there is any ,Neutral,Uninformative answer,,,,,,
3a1cb34e-4eca-488d-9ef2-bd491bcc2afb,My beliefs and cultural background.,Neutral,Personal values and ethics,,,,,,
8e5549b0-0330-40ab-ac63-b7d96c94b2b1,"My family, my career, my job, etc.",Neutral,Economic and professional background,Importance of family and community,,,,,
fb0bd8e5-2218-47c9-96f7-cf2d0f6cdd76,My line of work,Neutral,Economic and professional background,,,,,,
a5777841-2ba4-4814-9d64-74554ac9c456,"No, never any information about me.",Negative,Privacy and personal boundaries,,,,,,
83fb69fb-ae39-4c21-8dbe-ffaa68cc6174,"Probably nothing, as it knows everything about my culture.",Neutral,Uninformative answer,,,,,,
aee4473b-0c2d-46ee-a063-ac8ff9ed2a18,That my belief about god takes priority.,Neutral,Religious beliefs and practices,,,,,,
271c429c-2d3d-4d72-8477-9ed26727f36e,"Yes, my religious and cultural beliefs and my social environment",Neutral,Cultural diversity and sensitivity,Religious beliefs and practices,,,,,
dd0002ac-8234-47e3-839e-60da4cb20108,"Yes, why not?",Positive,Uninformative answer,,,,,,
b7327212-cade-4cc0-905e-163b94cbda67,indivisualizm and communializm,Neutral,Other,,,,,,
d3a656dd-1936-49d0-a5b4-77758efab33a,my futures,Neutral,Other,,,,,,
b68bce8b-b6ad-4b83-84c3-6275bbb281bf,prefer not o say,Negative,Uninformative answer,,,,,,
8f19bc7d-ec31-405e-901d-87c977c7d56c,respect andincludeeveryone,Neutral,Other,,,,,,
6bba7f18-cc06-4787-bed0-8ad54c0cb5ac,that it's hard to survive and all we want to do is survive we're not even trying to be happy at this point we're just trying to be alive and I want us to get to a place where we are happy too,Negative,Emotional and mental well-being,,,,,,
a5c3da48-ce42-4663-9d8c-4361c6b7f9ee,unnecessary,Negative,Uninformative answer,,,,,,
106bfd0a-17d7-42fa-bb45-90e91c8ac2c1,we are kind,Neutral,Other,,,,,,
eb0246cc-6c93-4bf4-b703-e1640d6c37e0,we value strong family ties in our community. ,Positive,Importance of family and community,,,,,,
34a9eeb8-efd9-49a1-a950-21e35a815a41, no,Neutral,Uninformative answer,,,,,,
17c5b3bb-53f3-4722-ab14-f1d60a55b896,"Actually, no.",Negative,Uninformative answer,,,,,,
f50b84a7-dc52-444b-8c6d-c725d773656e,I am not sure,Neutral,Uninformative answer,,,,,,
4315988e-dce4-44b1-8ac3-1330559c75da,I want it to know about my religious practices,Neutral,Religious beliefs and practices,,,,,,
0848dd9a-855b-442d-8357-92e40942bc20,Music if life and to be honest and up front with any intentions,Neutral,Personal interests and hobbies,Personal values and ethics,,,,,
bd5a199c-2f74-4ee8-b40d-891635e2baf4,"My daily pursuit is to be like God and allow Him to manifest Himself in me, every day. Therefore, everything I do, I try to put God first and reconcile my actions to what God would like me to do.",Neutral,Personal values and ethics,Religious beliefs and practices,,,,,
20e78ce3-0e12-465d-a6c1-4b18fe7ab709,My traditional roots h,Neutral,Cultural heritage and history,,,,,,
f053c464-01d0-4d27-ae82-39ab63a58e81,NO,Negative,Uninformative answer,,,,,,
2f4e0ef9-2560-4acf-8e34-73ad8e658bdd,NO,Negative,Uninformative answer,,,,,,
fe421e57-ea04-425f-94e3-b9ae034eb5bf,NO,Negative,Uninformative answer,,,,,,
e147d634-a776-4599-b8c3-a5a35a14ec6f,NO,Negative,Uninformative answer,,,,,,
b514f72f-9744-496e-aeed-8e82d5bbf0c8,NO thanks,Negative,Uninformative answer,,,,,,
a703ba44-7245-4da5-92c3-85a00d7b94d1,No,Negative,Uninformative answer,,,,,,
8cd0ce45-c73b-4b7b-ade0-07d1c7455046,No,Negative,Uninformative answer,,,,,,
5a3577e0-b328-49a7-abae-b8740351ef8c,No,Negative,Uninformative answer,,,,,,
a46c16de-86d1-45a4-bdb2-540b9d6d8b12,No,Negative,Uninformative answer,,,,,,
268499e2-83d2-442c-a09b-cb342c362404,No,Negative,Uninformative answer,,,,,,
5e3c2c86-66cc-4517-90ae-5502ab7228e4,No,Negative,Uninformative answer,,,,,,
8900e3e3-4c28-4635-8247-c13057e666be,No,Negative,Uninformative answer,,,,,,
62820303-a21d-4c3d-9798-a63d100b905f,No,Negative,Uninformative answer,,,,,,
439832e2-50f8-49b9-b544-8ec3255ff5b9,No,Negative,Uninformative answer,,,,,,
4b449fab-51ef-45fc-a3c2-400db8fb03aa,No,Negative,Uninformative answer,,,,,,
0e2be727-f313-4ae1-8aa6-78df2af76207,No,Negative,Uninformative answer,,,,,,
0dcd4e0f-a663-42c0-b801-5bb9744a0119,No,Negative,Uninformative answer,,,,,,
6c9cb2ed-9c46-4228-89dc-e9011e59a37a,No,Negative,Uninformative answer,,,,,,
4c964ffd-34d1-4e08-b3c8-e72bfe0c731b,No,Negative,Uninformative answer,,,,,,
590fd9c3-16c2-4312-9f22-bbc96e593d88,No,Negative,Uninformative answer,,,,,,
b9a3319f-2c79-469f-af75-f061bd29b32e,No,Negative,Uninformative answer,,,,,,
7b2238e8-49e9-461e-98c7-c1adc6cf65cd,No,Negative,Uninformative answer,,,,,,
18f0854f-febd-4a17-8c36-ae5f905f1e35,No,Negative,Uninformative answer,,,,,,
213c7926-08d0-4bb6-8b56-4ca5f75fa0ee,No,Negative,Uninformative answer,,,,,,
4804488f-ce02-40da-b6c2-831c33be5bc0,No,Negative,Uninformative answer,,,,,,
9ef77dc5-3750-4bd9-8af3-c7292684473b,No,Negative,Uninformative answer,,,,,,
231f8b35-ef3b-4c3b-b623-bc669654cea3,No,Negative,Uninformative answer,,,,,,
55e38d3d-f49a-405d-814b-165e6b6f1ee6,No,Negative,Uninformative answer,,,,,,
6fe7d62b-40ec-4300-9ca9-137bf3bc8201,No,Negative,Uninformative answer,,,,,,
aa15e52f-5a72-4165-8a14-d05b5a60f194,No,Negative,Uninformative answer,,,,,,
d5322410-c450-4217-9021-91b1f02689c3,No,Negative,Uninformative answer,,,,,,
5fe617d1-a3d3-4c04-bd95-1c8d6b7b215e,No,Negative,Uninformative answer,,,,,,
f715e424-7e0e-48db-bd07-db6953252221,No,Negative,Uninformative answer,,,,,,
db75df89-d6ca-473d-bc46-2c31d217f1e1,No,Negative,Uninformative answer,,,,,,
f28106d7-85eb-408a-8206-9d910f163197,No,Negative,Uninformative answer,,,,,,
527356b0-3bb9-46a8-85d2-806d94f9af6e,No,Negative,Uninformative answer,,,,,,
55435f61-b717-4bbf-bb42-1ec70f71cf45,No,Negative,Uninformative answer,,,,,,
fe3a74c8-fbab-4225-9ca2-529f23f0f810,No,Negative,Uninformative answer,,,,,,
d2b4e2f5-f060-4ec7-af96-20598df2a07d,No,Negative,Uninformative answer,,,,,,
714eb2c8-57bf-47a4-bfa5-e1d049ecd11a,No,Negative,Uninformative answer,,,,,,
ab84f73b-40d9-42f5-afd6-3ebcb5511713,No,Negative,Uninformative answer,,,,,,
a965e66b-0c26-49fa-bca8-38bd458267bb,No,Negative,Uninformative answer,,,,,,
5f2720e2-718b-4aed-8794-20c3124eed68,No,Negative,Uninformative answer,,,,,,
8a4f97e8-3132-4d02-9abc-febd85eb399f,No,Negative,Uninformative answer,,,,,,
d73be5c3-c761-4060-aae7-8eadd66754a3,No,Negative,Uninformative answer,,,,,,
606a3f41-8d53-4bdf-8d6a-e71e63665ae4,No,Negative,Uninformative answer,,,,,,
390e4a12-cd35-4cc7-94be-682b3014fb70,No,Negative,Uninformative answer,,,,,,
9dfa4cb2-d13f-48a6-8ef6-8062dc4a5bc5,No,Negative,Uninformative answer,,,,,,
2daab679-c860-4e98-9d0a-cd3188d73f8e,No,Negative,Uninformative answer,,,,,,
ea9fea57-9271-44e8-a81b-fb3bcda67d1f,No,Negative,Uninformative answer,,,,,,
4aa6cc38-b1e8-44bd-89fd-33654e3bf59e,No,Negative,Uninformative answer,,,,,,
36ee7ac9-b7da-4ef9-851f-fdd559774086,No,Negative,Uninformative answer,,,,,,
9e230c4a-6d5d-477c-8733-4b78054382bb,No,Negative,Uninformative answer,,,,,,
aac4d020-f39d-425e-af57-72aaae65a36a,No,Negative,Uninformative answer,,,,,,
7452ed4f-f467-41ca-829d-7008b45d4a75,No,Negative,Uninformative answer,,,,,,
d16fe75f-ffd3-401b-8b81-fa4368dac6ab,No,Negative,Uninformative answer,,,,,,
0e471d7d-df54-4ecc-9479-bbba3643cc76,No,Negative,Uninformative answer,,,,,,
4318497c-f692-4a85-b7be-58a13bc6e26c,No,Negative,Uninformative answer,,,,,,
c2357ce3-0db3-452a-b436-c855de938d13,No,Negative,Uninformative answer,,,,,,
77fcb758-909f-48fb-a6fb-4385d8fe9e8d,No,Negative,Uninformative answer,,,,,,
2c0049e9-6d6b-4250-8de7-f08b05f2282d,No,Negative,Uninformative answer,,,,,,
81460fb1-fb5c-40b3-96a4-25f4b8975d81,No,Negative,Uninformative answer,,,,,,
f503005e-adc7-46b8-af4d-0a82cd4bfab8,No,Negative,Uninformative answer,,,,,,
1338b4dd-3494-403b-ab92-f9884f8c02d9,No,Negative,Uninformative answer,,,,,,
cf5e5712-b171-4b35-9985-5656bfbc7b8b,No,Negative,Uninformative answer,,,,,,
b3bd93e9-6dde-4bc4-b427-0c8b59bcada1,No,Negative,Uninformative answer,,,,,,
44dc401f-8c76-46e6-bac9-fcc0a7ef5811,No,Negative,Uninformative answer,,,,,,
f6ee40d0-0c85-484f-b2c0-f01261b5412d,No,Negative,Uninformative answer,,,,,,
15d86e10-6e18-45d4-b6fe-3f7ce846d89e,No,Negative,Uninformative answer,,,,,,
6fdc603b-b860-4d0f-8633-dfcdbbbcb01f,No,Negative,Uninformative answer,,,,,,
60064bec-5270-4b86-95ce-0418137b4d2c,No,Negative,Uninformative answer,,,,,,
e2c6eb9c-5e99-4b58-a353-881d347f8195,No,Negative,Uninformative answer,,,,,,
c04a180d-793c-4350-a591-5a0be8ae7e92,No,Negative,Uninformative answer,,,,,,
b2c255a5-bc7b-4853-b4e8-ea9f502a9163,No,Negative,Uninformative answer,,,,,,
b3b21ddd-4cbe-4fa0-9d90-6153bb9aa248,No,Negative,Uninformative answer,,,,,,
dfda10bd-ba4d-4abc-9852-3dd7ba5b8de6,No,Negative,Uninformative answer,,,,,,
256a32fa-fba6-44ab-9041-ed52b9db8770,No,Negative,Uninformative answer,,,,,,
fca91534-9064-4777-938e-3b54ca00569d,No,Negative,Uninformative answer,,,,,,
1e660fe7-0ef5-4aa8-a8f7-4a671ee35d1d,No,Negative,Uninformative answer,,,,,,
d0eb5aaf-5455-4932-ad65-36ccb2829bc8,No,Negative,Uninformative answer,,,,,,
38543d12-2da6-476e-9a50-39249795c59e,No,Negative,Uninformative answer,,,,,,
c4430aa6-95f9-4f16-8a36-dc39e0935e66,"No

",Negative,Uninformative answer,,,,,,
fba6fe91-d022-45d8-a208-07fd157069fa,No ,Negative,Uninformative answer,,,,,,
a6907ea9-f39e-47ee-9c61-1c15c99765a9,No ,Negative,Uninformative answer,,,,,,
025afd6f-2cac-418c-9736-46886cc0ebd9,No ,Negative,Uninformative answer,,,,,,
4cdd5311-dd95-4bef-bfc9-94c537e1eff3,No ,Negative,Uninformative answer,,,,,,
ada66fd9-5ba1-4c39-b382-bab23fc77562,No I dont have ,Negative,Uninformative answer,,,,,,
c9d3f78a-0f10-4721-95f3-fbb74e23833a,No need,Neutral,Uninformative answer,,,,,,
30c379d1-16e6-4739-8563-a51a9474ab78,No not really ,Negative,Uninformative answer,,,,,,
6341432f-e6e0-447b-8654-6d5745ad518f,"No, I don't",Negative,Uninformative answer,,,,,,
2b2b8a02-935b-4dfd-ac5f-29b4181f6192,"No, I don't think so.",Negative,Uninformative answer,,,,,,
ff37e408-52df-4487-a08f-d0276c8dcf15,"No, absolutely not.",Negative,Uninformative answer,,,,,,
8822acda-366b-4ae9-9149-a3a35f3a1472,"No, my life is a closed book",Negative,Uninformative answer,,,,,,
2be5351e-1fb1-499c-adef-c8ed2b23c665,"No, not really. ",Negative,Uninformative answer,,,,,,
100a8068-1dcc-4cdd-9e66-63890e825ff0,No.,Negative,Uninformative answer,,,,,,
4f8ce07e-8b8d-4c54-b7c1-491c6ddb549f,No.,Negative,Uninformative answer,,,,,,
93301519-d505-4b9a-81cc-ff8d1a3c3b7b,No.,Negative,Uninformative answer,,,,,,
cbf261ba-deb5-46c7-b56c-a0bf358e7213,No.,Negative,Uninformative answer,,,,,,
80467358-0f25-4028-93ef-e7a8ee893cfe,No.,Negative,Uninformative answer,,,,,,
c26c9281-6f9d-4623-a7bc-0ae49af63812,No.,Negative,Uninformative answer,,,,,,
bf5e0c6b-34c3-45ca-85f4-5dbbfab22dbe,No.,Negative,Uninformative answer,,,,,,
58676f6a-15c3-4ec8-8212-abc2714d2759,No.,Negative,Uninformative answer,,,,,,
bc442222-015d-4601-990f-4726ba687483,No.,Negative,Uninformative answer,,,,,,
36305e0d-9bde-4540-aaa0-bb2a549402ce,No.,Negative,Uninformative answer,,,,,,
5cf00ea9-2565-4087-b636-46c5956505ff,No.,Negative,Uninformative answer,,,,,,
e9a9045f-b87c-4f9a-9d03-1f7f9eac046e,No.,Negative,Uninformative answer,,,,,,
0ef846ce-6dc8-4ce2-baa3-761444e16e7a,No.,Negative,Uninformative answer,,,,,,
3d2ffa7d-9f32-4596-853a-866b8a195742,No.,Negative,Uninformative answer,,,,,,
de0745d6-988c-4a65-81d9-6a198ee05641,No. ,Negative,Uninformative answer,,,,,,
7c86fcaa-8747-45e5-b4a0-70acf634a497,No. ,Negative,Uninformative answer,,,,,,
7cb8270e-48a6-403d-ab39-058c0c73015e,No. Nice try,Neutral,Uninformative answer,,,,,,
10750e6a-3452-4941-bfac-28a060c808a9,None,Neutral,Uninformative answer,,,,,,
e4cd2a9a-7875-4b43-8e07-01fa9e8babea,None,Neutral,Uninformative answer,,,,,,
3648e42a-d41d-48a6-9137-fa5c0d3b0dd6,None,Neutral,Uninformative answer,,,,,,
6a8ba57d-a791-4871-9d6a-c90b704c9a75,None,Neutral,Uninformative answer,,,,,,
9f01bbea-2250-44ae-8f4c-527e3b2d1fd6,None,Neutral,Uninformative answer,,,,,,
8439d12c-40de-4988-9af5-c382633f2319,None,Neutral,Uninformative answer,,,,,,
37023d59-a6f6-44fc-a979-7e60a59602d4,None,Neutral,Uninformative answer,,,,,,
3c078075-db8c-4d93-9e30-4188022736d3,None,Neutral,Uninformative answer,,,,,,
31a6ad5f-0a56-42ed-84e0-f3ca6c3a546d,Nope,Negative,Uninformative answer,,,,,,
dbfd608a-e121-4999-bc60-9a4d458d1976,Nope,Negative,Uninformative answer,,,,,,
137be5a6-74ee-4f2b-b281-96a5b9b89976,Nope.,Negative,Uninformative answer,,,,,,
016dfaac-98a0-4c81-b01a-619044acf5cb,Nope.,Negative,Uninformative answer,,,,,,
5c76af16-57cc-4d3e-811c-467a32b106b5,Not necessarily,Neutral,Uninformative answer,,,,,,
d334251a-a7ae-40f6-b7eb-797560512899,Not necessarily ,Neutral,Uninformative answer,,,,,,
3e12d974-c3f4-46ff-a821-c8463d9b3425,Not really,Negative,Uninformative answer,,,,,,
6d8e641e-c9f2-4f26-b58a-9d0051ae5a6d,Not really,Negative,Uninformative answer,,,,,,
18c76933-8731-4e6c-8dc5-6be9d9d19214,Not really,Negative,Uninformative answer,,,,,,
494587b2-871e-4cd5-8128-62cbe0e66dc5,Not really,Negative,Uninformative answer,,,,,,
6356fee4-44aa-4bd3-ac95-c8bc63beb1e4,Not really,Negative,Uninformative answer,,,,,,
f5cd81e6-57db-4ea5-a9c6-d454411fdd24,Not really,Negative,Uninformative answer,,,,,,
e49470a6-ac16-4b20-808c-71658f27a4c6,Not really,Negative,Uninformative answer,,,,,,
57afa96c-7a5e-487c-b9b9-18da9696459f,Not really,Negative,Uninformative answer,,,,,,
74374436-2334-4626-b841-7cf7c7265510,Not really,Negative,Uninformative answer,,,,,,
89108973-805e-447f-9a33-790025f0251b,Not really,Negative,Uninformative answer,,,,,,
3dc6057e-f8f2-4941-bbca-8caa3cf23616,Not really,Negative,Uninformative answer,,,,,,
8059a983-87ab-4153-8a0a-fc4db425c067,Not really ,Negative,Uninformative answer,,,,,,
47cb287d-49ed-4fab-9edc-1070ef7d8f9e,Not really ,Negative,Uninformative answer,,,,,,
8d656ead-cfb3-4885-ad41-2bbf39e810d8,Not really ,Negative,Uninformative answer,,,,,,
5aba9749-67c3-4d72-9071-4f1c6e5a8250,Not really.,Negative,Uninformative answer,,,,,,
7d771216-06f6-42a9-9516-3c8078f91e8e,Not really.,Negative,Uninformative answer,,,,,,
34a98cbd-666a-4e73-a742-58ef31406cf2,Not really. ,Negative,Uninformative answer,,,,,,
8ebbcfa4-e59a-4caa-8323-34cdebe105a7,Not rly,Negative,Uninformative answer,,,,,,
641b9365-b95c-423c-ad35-11520ce0c3a5,Nothing,Neutral,Uninformative answer,,,,,,
479d83c1-faff-4e8f-a358-adb2d28f7716,Nothing,Neutral,Uninformative answer,,,,,,
dfebabc0-d366-4a01-ab07-c99c57e52d90,Nothing,Neutral,Uninformative answer,,,,,,
d3dae3b1-b9e9-4b4b-bf04-0df16db76659,Nothing,Neutral,Uninformative answer,,,,,,
18ba0c23-566c-47e1-8c1c-55f32811115a,Nothing,Neutral,Uninformative answer,,,,,,
478d348b-f7fb-40c0-b69a-70cb7c1803cb,Nothing,Neutral,Uninformative answer,,,,,,
97d2d9ec-d9ce-4119-a5c0-b013b72a4699,Nothing,Neutral,Uninformative answer,,,,,,
80354120-d95c-4838-91fe-ad01a5388ca2,Nothing,Neutral,Uninformative answer,,,,,,
6e4834b0-98f3-4e49-a431-a993659bf550,Nothing,Neutral,Uninformative answer,,,,,,
c352fee8-233d-4221-9d71-eee6c2f62df6,Nothing,Neutral,Uninformative answer,,,,,,
7d57de5b-ba06-4ad2-b9fa-db827dfdf4a5,Nothing ,Neutral,Uninformative answer,,,,,,
a3806ce4-b88c-4eb0-88c1-f84da5e83d1d,Nothing ,Neutral,Uninformative answer,,,,,,
9a50206e-d576-42af-b044-facb17111e94,Nothing ,Neutral,Uninformative answer,,,,,,
bf347c0d-2ddf-42c1-b585-acb67b0bd521,Nothing at all,Negative,Uninformative answer,,,,,,
8693fa4a-c229-4def-aead-32c3cc8bac9f,Nothing at all ,Negative,Uninformative answer,,,,,,
1dcd7a16-64ff-4f36-b3ee-43a3539aa4b1,Nothing completely ,Neutral,Uninformative answer,,,,,,
d132c253-7234-4426-aeb2-3d20803b124f,Nothing much,Neutral,Uninformative answer,,,,,,
b4f9437e-df29-46b4-a87d-b1b68aa27cde,Our values ,Neutral,Personal values and ethics,,,,,,
32cac2e7-69e4-4099-9d07-314a7ef7d710,i love rock music and playing games,Positive,Personal interests and hobbies,,,,,,
f49445f2-5882-427a-bf65-5147341803cb,interests and hobbies,Neutral,Personal interests and hobbies,,,,,,
58e1224e-49b3-47f1-be93-96eea97ea665,my interests,Neutral,Personal interests and hobbies,,,,,,
4f804dde-1354-4a87-829d-481ce45fa07d,no,Neutral,Uninformative answer,,,,,,
f46fad69-0bdd-4968-9bf5-02ee6ee5228d,no,Neutral,Uninformative answer,,,,,,
20df6fe5-9d77-47e9-bc3c-7447c1fa120b,no,Neutral,Uninformative answer,,,,,,
4cf48fe0-12ae-49f0-a491-aa9c69bbd3ca,no,Neutral,Uninformative answer,,,,,,
4653a2cb-1d80-466e-8bc6-83f53e5b0d6e,no,Neutral,Uninformative answer,,,,,,
d64df773-608b-4403-a9f2-4857af28ce69,no,Neutral,Uninformative answer,,,,,,
990494fe-fc1a-4f55-b277-537efd501257,no,Neutral,Uninformative answer,,,,,,
e5a47791-6bed-4fa7-9c18-3b683e63562c,no,Neutral,Uninformative answer,,,,,,
b10e609e-1749-45f2-b43e-09ac8414f98d,no,Neutral,Uninformative answer,,,,,,
44e86061-1e72-4ab2-a300-b08e1bafe0a8,no,Neutral,Uninformative answer,,,,,,
84300f45-2323-428a-b1d5-3f8bb1399f36,no,Neutral,Uninformative answer,,,,,,
29fa3804-9118-46fc-8178-15e1d9edf907,no,Neutral,Uninformative answer,,,,,,
e2e859fd-a7c1-49ee-9945-c64175c5f861,no,Neutral,Uninformative answer,,,,,,
e16f6a78-c92e-4fbb-8daa-d3eaba2bc276,no,Neutral,Uninformative answer,,,,,,
